X	Z	A
2470.2663	664.8994
2471.2526	665.1991
2472.2389	665.5203
2473.2252	665.6546
2474.1166	665.8200
2475.0080	666.0281
2475.8994	666.2494
2476.7909	666.4846
2477.6823	667.0179
2478.5737	668.1649
2479.4651	669.7300
2480.3565	670.0844
2481.3037	670.3626
2482.2510	670.5777
2483.1982	670.7194
2484.1454	670.9340
2485.0926	671.0966
2485.9459	671.2134
2486.7991	671.3115
2487.6524	671.4366
2488.5056	671.4624
2489.3589	671.5581
2490.2121	671.6864
2491.1876	671.9082
2492.1630	672.2846
2493.1385	672.6205
2494.1139	672.7569
2495.0894	672.7199
2496.0648	672.8749
2497.0402	673.1121
2497.8873	673.2265
2498.7344	674.3550
2499.5815	675.7888
2500.4285	676.8073
2501.2756	677.4485
2502.1227	677.5795
2503.0740	677.7904
2504.0254	678.1816
2504.9768	678.5020
2505.9281	678.7309
2506.8795	679.0399
2507.8308	679.1757
2508.7822	679.2917
2509.7336	679.7297
2510.6849	679.9657
2511.6025	680.1990
2512.5200	680.6303
2513.4376	680.7547
2514.3551	681.1035
2515.2727	681.3557
2516.1902	681.4679
2517.1078	681.6406
2518.0254	681.8922
2518.9510	682.0926
2519.8767	682.1913
2520.8023	682.2589
2521.7055	682.3534
2522.6086	682.6262
2523.5118	682.8570
2524.4150	683.0127
2525.3181	683.0680
2526.2213	683.0978
2527.1245	683.2564
2528.0791	683.5029
2529.0337	683.5861
2529.9883	683.8169
2530.9429	684.5577
2531.8975	685.4289
2532.8183	685.8563
2533.7390	686.0764
2534.6598	686.2475
2535.5806	686.4034
2536.5013	686.5571
2537.4289	686.7081
2538.3564	686.7580
2539.2840	686.9001
2540.2115	687.4878
2541.1391	688.8254
2542.0666	689.4095
2543.0620	689.6420
2544.0574	689.7762
2545.0527	689.9802
2546.0481	691.1895
2546.9963	691.6107
2547.9446	691.9308
2548.8928	692.1268
2549.8411	692.2674
2550.7893	692.3944
2551.7375	692.6462
2552.6858	693.0192
2553.6340	693.2605
2554.5823	693.7415
2555.5356	695.5145
2556.4889	697.6565
2557.4423	698.5258
2558.3956	698.6383
2559.3540	698.8095
2560.3124	699.0393
2561.2707	699.3090
2562.2291	699.6455
2563.1875	699.8348
2564.1458	700.0718
2565.0489	700.9651
2565.9520	701.7281
2566.8551	701.9804
2567.7581	702.4135
2568.6612	703.3599
2569.5643	704.9530
2570.4584	706.3525
2571.3525	706.9698
2572.2466	707.2151
2573.1406	707.5656
2574.0347	709.0986
2574.8814	710.6161
2575.7281	710.9428
2576.5748	711.0569
2577.4405	711.2256
2578.3063	711.4644
2579.1721	711.6320
2580.0379	711.9134
2580.9037	712.1911
2581.7695	712.7661
2582.6352	713.1484
2583.6287	713.2971
2584.6221	713.5637
2585.6155	713.8694
2586.6090	714.4563
2587.6024	714.8634
2588.5959	715.0922
2589.5631	715.4177
2590.5302	716.6495
2591.4974	716.8724
2592.4646	717.0855
2593.4318	717.4806
2594.2351	717.8182
2595.0383	718.0311
2595.8415	718.1945
2596.6448	718.3368
2597.4480	718.3443
2598.3000	718.5513
2599.1519	718.7834
2600.0039	719.0909
2600.8558	719.3351
2601.7077	719.5340
2602.5790	719.7435
2603.4503	719.9867
2604.3216	720.2978
2605.1929	720.5432
2606.0642	720.8218
2606.9355	721.2546
2607.9333	721.5279
2608.9311	721.8569
2609.9289	726.4376
2610.9267	729.3390
2611.9245	730.8323
2612.9223	731.5433
2613.7231	733.3093
2614.5238	734.1849
2615.3246	734.3181
2616.1254	734.3305
2616.9430	734.4008
2617.7606	736.1814
2618.5782	737.3649
2619.3958	737.7075
2620.2134	737.9670
2621.2017	738.1742
2622.1900	738.3262
2623.1783	738.4896
2624.1666	738.8804
2625.1549	739.4985
2626.1015	739.6831
2627.0481	740.9676
2627.9947	742.8062
2628.9413	744.5169
2629.8879	745.2157
2630.8345	745.4688
2631.7811	745.4568
2632.7277	746.5421
2633.6743	749.0119
2634.6209	750.3088
2635.6119	750.4793
2636.6029	751.1898
2637.5939	751.7064
2638.5849	751.8291
2639.5759	752.0675
2640.4240	752.2936
2641.2722	752.5983
2642.1203	752.9505
2642.9685	753.2634
2643.8166	753.6221
2644.6647	753.9198
2645.5547	754.1658
2646.4447	754.6503
2647.3348	755.7941
2648.2248	756.7735
2649.1148	757.3906
2650.0758	758.0229
2651.0367	758.6130
2651.9977	759.0952
2652.9587	759.6564
2653.9197	760.3834
2654.8807	760.6844
2655.8416	760.8373
2656.7846	761.2075
2657.7277	761.4494
2658.6707	761.7456
2659.6137	762.1217
2660.5567	762.5959
2661.4997	762.8934
2662.4427	763.1386
2663.3857	763.5116
2664.3287	763.8336
2665.2717	764.3506
2666.2147	764.8116
2667.1461	765.3285
2668.0774	765.7508
2669.0088	766.0429
2669.9401	766.2282
2670.8715	767.8586
2671.8028	769.5440
2672.7342	770.2584
2673.6655	770.5403
2674.5969	770.7852
2675.5282	771.1094
2676.4768	771.3180
2677.4254	771.5742
2678.3740	771.7491
2679.3226	771.7995
2680.2712	771.8920
2681.2198	772.4498
2682.1684	773.2302
2683.1170	773.6117
2684.0656	774.1293
2685.0142	774.5063
2685.9627	774.8228
2686.9113	775.1486
2687.8599	776.8928
2688.8085	779.4388
2689.7571	779.9338
2690.7057	780.2022
2691.6297	780.4184
2692.5537	780.6403
2693.4778	780.9525
2694.4018	781.1790
2695.3258	781.5408
2696.2498	781.9718
2697.1738	782.2820
2698.0978	782.5898
2699.0218	782.7681
2699.9459	782.8302
2700.8699	783.0863
2701.7939	784.1675
2702.7703	786.0942
2703.7467	788.0042
2704.7231	789.1455
2705.6995	789.4959
2706.6759	790.0963
2707.6523	790.5476
2708.6287	790.8837
2709.6051	791.2924
2710.5815	791.6781
2711.5466	792.2111
2712.5118	792.6588
2713.4769	793.6604
2714.4420	794.6241
2715.4071	795.5621
2716.3722	796.4433
2717.3374	796.9957
2718.3025	797.5785
2719.2639	797.9911
2720.2253	798.5504
2721.1867	799.2266
2722.1481	799.9853
2723.1095	800.3326
2724.0709	800.8113
2725.0323	801.2106
2725.9937	801.5867
2726.9551	802.0049
2727.9165	802.6359
2728.8479	803.2549
2729.7792	803.6300
2730.7105	804.0188
2731.6419	804.6256
2732.5732	805.1968
2733.5045	805.6851
2734.4359	805.9743
2735.3672	806.9175
2736.2985	807.9419
2737.2299	808.5062
2738.2243	809.1389
2739.2187	809.8772
2740.2131	810.4252
2741.2075	810.6003
2742.2019	810.7972
2743.1963	811.0661
2744.1907	811.6115
2745.1851	812.3076
2746.1795	812.7301
2747.1738	813.5777
2748.1604	814.1144
2749.1469	814.5837
2750.1335	814.7973
2751.1200	815.5140
2752.1066	816.1456
2753.0931	816.5863
2754.0797	817.0495
2755.0569	817.2647
2756.0341	817.8727
2757.0112	818.4990
2757.9884	818.9094
2758.9656	819.4816
2759.9428	820.1577
2760.9200	820.7533
2761.8972	820.9791
2762.8744	822.1845
2763.8516	824.9004
2764.7739	825.6727
2765.6962	825.9027
2766.6185	826.4209
2767.5408	827.5103
2768.4631	828.2466
2769.3854	828.8795
2770.3077	829.3533
2771.2300	829.8833
2772.1523	830.1040
2773.0746	831.8142
2773.9969	832.5642
2774.9928	833.0510
2775.9886	833.6655
2776.9844	835.2064
2777.9803	837.1861
2778.9761	838.0642
2779.9719	838.8715
2780.9677	839.3868
2781.9636	839.8443
2782.9594	840.2655
2783.9552	840.8849
2784.9510	841.8696
2785.9105	843.4293
2786.8700	844.7632
2787.8295	845.3780
2788.7889	845.8235
2789.7484	846.4535
2790.7079	846.9974
2791.6674	847.5016
2792.6268	848.0466
2793.5863	848.3929
2794.5458	848.5056
2795.5053	848.6531
2796.4647	848.8563
2797.4242	850.6544
2798.3837	853.1378
2799.3432	853.8148
2800.3026	858.9357
2801.2566	864.6215
2802.2106	865.9502
2803.1646	866.6067
2804.1185	867.3026
2805.0725	868.0940
2806.0265	868.8099
2806.9805	869.8042
2807.9344	870.6437
2808.8884	871.5605
2809.8007	872.2303
2810.7131	872.6238
2811.6254	872.9546
2812.5377	873.5732
2813.4501	874.2426
2814.3624	874.6977
2815.2748	875.0114
2816.1871	875.5342
2817.0994	876.1832
2818.0118	877.4148
2818.9388	878.3556
2819.8659	879.1760
2820.7930	880.2461
2821.7201	881.0985
2822.6472	881.9811
2823.5743	882.5983
2824.5014	883.0192
2825.4285	883.5920
2826.3556	884.5348
2827.2827	885.1421
2828.2097	885.6066
2829.1368	886.2648
2830.1200	886.9009
2831.1032	887.5346
2832.0864	888.0508
2833.0696	888.7093
2834.0528	889.5605
2835.0360	890.0977
2836.0192	890.7564
2837.0024	891.5322
2837.9856	892.0774
2838.9688	892.8089
2839.9520	893.6625
2840.9353	894.0366
2841.9185	894.4943
2842.9017	895.1411
2843.8849	895.5531
2844.8681	896.3347
2845.8513	897.4113
2846.8345	898.1251
2847.8177	898.5869
2848.8055	899.6570
2849.7934	900.9353
2850.7812	901.8584
2851.7691	902.6778
2852.7570	903.4145
2853.7448	904.0822
2854.7327	904.6953
2855.7205	905.4303
2856.7084	906.1985
2857.6963	906.9875
2858.6793	907.7932
2859.6624	908.5108
2860.6454	909.1611
2861.6284	909.7500
2862.6115	910.3054
2863.5945	910.8552
2864.5776	911.3681
2865.5606	911.8250
2866.5437	912.3906
2867.5267	913.0328
2868.5097	913.5128
2869.4928	913.9921
2870.4758	914.3941
2871.4589	914.8394
2872.4419	915.4160
2873.3512	916.0126
2874.2604	916.7367
2875.1697	917.5358
2876.0790	918.1131
2876.9882	918.5684
2877.8975	919.2240
2878.8067	919.8054
2879.7160	920.4916
2880.6253	921.0750
2881.5345	921.6820
2882.4911	922.2399
2883.4477	922.7234
2884.4042	923.2024
2885.3608	923.7512
2886.3174	924.7665
2887.2739	925.4502
2888.2305	926.1603
2889.1871	926.5967
2890.1437	927.2944
2891.1002	928.3808
2892.0568	929.6231
2893.0134	930.2681
2893.9700	930.9150
2894.9617	931.5191
2895.9534	931.9534
2896.9451	932.4201
2897.9369	932.9519
2898.9286	933.4551
2899.9203	934.0179
2900.9121	934.5226
2901.9038	935.1479
2902.8955	935.7477
2903.7973	936.3119
2904.6991	936.8540
2905.6010	937.7303
2906.5028	938.3820
2907.4046	939.3448
2908.3064	940.4006
2909.2082	941.1325
2910.1100	941.8648
2911.0119	942.7201
2911.9175	943.3000
2912.8231	944.0792
2913.7288	944.6777
2914.6344	945.3145
2915.5400	945.9735
2916.4457	946.6331
2917.3513	947.1286
2918.2569	947.5589
2919.1626	948.0022
2920.0327	948.2962
2920.9029	948.8094
2921.7730	949.4640
2922.6432	950.0782
2923.5133	950.6758
2924.3835	951.1541
2925.2536	952.0546
2926.1411	953.1071
2927.0285	953.5937
2927.9160	953.9612
2928.8034	954.2059
2929.6909	954.4015
2930.5783	954.6154
2931.4599	955.4107
2932.3415	956.9695
2933.2231	957.8022
2934.1046	958.1544
2934.9862	960.5914
2935.8678	961.9749
2936.7494	962.6663
2937.6698	963.3906
2938.5903	964.3447
2939.5107	965.1543
2940.4311	965.8505
2941.3516	966.2543
2942.2720	966.6408
2943.1924	967.2909
2944.1846	967.9686
2945.1767	968.6966
2946.1689	969.4514
2947.1610	970.0939
2948.1532	970.9247
2949.1453	971.3602
2950.1375	971.7853
2951.0522	972.1552
2951.9670	972.4266
2952.8817	973.0961
2953.7964	973.5048
2954.7112	973.9759
2955.6259	974.7567
2956.5407	975.3460
2957.4554	976.0241
2958.4498	976.8796
2959.4442	977.5651
2960.4386	978.3214
2961.4330	978.9838
2962.4274	979.6547
2963.4218	980.3142
2964.4162	980.8145
2965.4106	981.4862
2966.3331	981.9012
2967.2556	982.5501
2968.1781	983.1403
2969.1006	983.6707
2970.0231	984.2809
2970.9456	984.8459
2971.8681	985.3592
2972.7906	985.8678
2973.6607	986.3937
2974.5309	986.9975
2975.4011	987.5430
2976.2712	988.0364
2977.1414	988.4891
2978.0115	988.9917
2978.8817	989.5391
2979.7716	990.0264
2980.6615	990.5775
2981.5514	991.1331
2982.4413	991.6220
2983.3312	992.1079
2984.2211	992.5165
2985.1110	993.0303
2986.0009	993.4987
